Period,Precip,Temp
3/25/15 1:00,0.00018,34.84451
3/26/15 1:00,0.0001,41.055
3/27/15 1:00,0.00013,40.39028
3/28/15 1:00,0.00011,32.65618
3/29/15 1:00,0.00014,33.27583
3/30/15 1:00,0.00012,37.51285
3/31/15 1:00,0.00014,41.11292
4/1/15 1:00,0.00012,37.93368
4/2/15 1:00,0.00024,45.23681
4/3/15 1:00,0.00015,54.90521
4/4/15 1:00,0.0002,42.7284
4/5/15 1:00,0.00015,37.95389
4/6/15 1:00,0.00016,47.23458
4/7/15 1:00,0.00011,42.8541
4/8/15 1:00,0.00011,37.50035
4/9/15 1:00,4.00E-05,35.69194
4/10/15 1:00,0.00013,43.54882
4/11/15 1:00,0.00015,46.17597
4/12/15 1:00,0.00016,52.28833
4/13/15 1:00,0.0002,55.88993
4/14/15 1:00,0.00017,57.6166
4/15/15 1:00,0.00014,55.63729
4/16/15 1:00,0.00015,52.14167
4/17/15 1:00,0.00017,55.32771
4/18/15 1:00,0.00019,59.82979
4/19/15 1:00,0.00013,53.08958
4/20/15 1:00,0.00014,46.37535
4/21/15 1:00,0.00016,52.78729
4/22/15 1:00,0.00015,50.76861
4/23/15 1:00,0.00011,41.66972
4/24/15 1:00,0.00013,39.53931
4/25/15 1:00,0.00016,46.12979
4/26/15 1:00,0.00011,49.82507
4/27/15 1:00,0.00013,51.13264
4/28/15 1:00,0.00011,53.70458
4/29/15 1:00,0.00015,57.49861
4/30/15 1:00,0.00016,54.29167
5/1/15 1:00,0.0001,54.31347
5/2/15 1:00,8.00E-05,59.25146
5/3/15 1:00,8.00E-05,63.41458
5/4/15 1:00,5.00E-05,68.9991
5/5/15 1:00,1.00E-05,69.91021
5/6/15 1:00,NA,64.86653
5/7/15 1:00,NA,68.25194
5/8/15 1:00,NA,68.80368
5/9/15 1:00,NA,63.42118
5/10/15 1:00,NA,76.62403
5/11/15 1:00,NA,76.20174
5/12/15 1:00,NA,72.23174
5/13/15 1:00,0,57.9759
5/14/15 1:00,2.00E-05,57.39806
5/15/15 1:00,2.00E-05,60.75028
5/16/15 1:00,NA,65.53375
5/17/15 1:00,NA,74.95785
5/18/15 1:00,NA,66.96396
5/19/15 1:00,NA,63.30583
5/20/15 1:00,NA,54.50021
5/21/15 1:00,1.00E-05,56.83431
5/22/15 1:00,NA,60.54653
5/23/15 1:00,2.00E-05,54.31215
5/24/15 1:00,0,66.95181
5/25/15 1:00,NA,69.71076
5/26/15 1:00,NA,74.21722
5/27/15 1:00,0.00242,73.84632
5/28/15 1:00,1.00E-05,71.80111
5/29/15 1:00,2.00E-05,71.65271
5/30/15 1:00,1.00E-05,73.52194
5/31/15 1:00,0.0016,61.47368
6/1/15 1:00,0.00765,49.78097
6/2/15 1:00,0.00499,50.54049
6/3/15 1:00,6.00E-05,59.71292
6/4/15 1:00,5.00E-05,61.05819
6/5/15 1:00,7.00E-05,66.28854
6/6/15 1:00,4.00E-05,65.74882
6/7/15 1:00,7.00E-05,62.79382
6/8/15 1:00,0.00259,65.20236
6/9/15 1:00,0.00047,68.05236
6/10/15 1:00,0.00036,71.39618
6/11/15 1:00,6.00E-05,76.79771
6/12/15 1:00,0.00049,75.20903
6/13/15 1:00,0.00088,73.82396
6/14/15 1:00,0.0002,73.06417
6/15/15 1:00,0.00109,61.36396
6/16/15 1:00,0.00427,65.83021
6/17/15 1:00,0.00241,67.66576
6/18/15 1:00,9.00E-05,66.92236
6/19/15 1:00,0.0001,71.43792
6/20/15 1:00,0.00028,63.29896
6/21/15 1:00,0.00654,71.39924
6/22/15 1:00,0.0002,76.09965
6/23/15 1:00,0.00052,74.75556
6/24/15 1:00,0.00013,73.16146
6/25/15 1:00,0.00013,71.21243
6/26/15 1:00,0.00016,69.08292
6/27/15 1:00,0.00063,63.26979
6/28/15 1:00,0.00899,57.21271
6/29/15 1:00,0.00022,64.64333
6/30/15 1:00,0.00019,70.31722
7/1/15 1:00,0.00495,70.14278
7/2/15 1:00,0.00019,70.31764
7/3/15 1:00,0.00015,69.42646
7/4/15 1:00,0.00092,63.43097
7/5/15 1:00,0.00014,70.69722
7/6/15 1:00,0.00015,74.86674
7/7/15 1:00,0.00045,74.94576
7/8/15 1:00,0.00015,76.06354
7/9/15 1:00,0.00672,70.15875
7/10/15 1:00,0.00024,73.32757
7/11/15 1:00,0.00019,75.0541
7/12/15 1:00,0.00017,77.19396
7/13/15 1:00,0.00033,75.60958
7/14/15 1:00,0.00081,72.92722
7/15/15 1:00,0.00025,73.36049
7/16/15 1:00,0.00021,66.86097
7/17/15 1:00,0.00022,69.35771
7/18/15 1:00,0.0005,72.38993
7/19/15 1:00,0.00042,79.31042
7/20/15 1:00,0.0002,80.16632
7/21/15 1:00,0.00016,76.69021
7/22/15 1:00,0.0002,73.48021
7/23/15 1:00,0.00023,70.95361
7/24/15 1:00,0.00025,69.93729
7/25/15 1:00,0.00019,70.32299
7/26/15 1:00,0.00032,71.86007
7/27/15 1:00,0.00027,73.24653
7/28/15 1:00,0.00039,76.72285
7/29/15 1:00,0.00026,79.96201
7/30/15 1:00,0.00047,77.4
7/31/15 1:00,0.00023,76.10556
8/1/15 1:00,0.00043,73.37847
8/2/15 1:00,0.00027,73.97257
8/3/15 1:00,0.00021,78.61722
8/4/15 1:00,0.00053,74.5675
8/5/15 1:00,0.00023,71.58889
8/6/15 1:00,0.00021,69.43875
8/7/15 1:00,0.00022,70.74097
8/8/15 1:00,0.00026,71.34917
8/9/15 1:00,0.00034,71.37931
8/10/15 1:00,0.00022,72.88264
8/11/15 1:00,0.00594,71.06438
8/12/15 1:00,0.00027,73.18632
8/13/15 1:00,0.00017,70.67715
8/14/15 1:00,0.00016,73.69826
8/15/15 1:00,0.00242,76.53174
8/16/15 1:00,0.00011,77.46569
8/17/15 1:00,0.00101,78.52153
8/18/15 1:00,0.0001,80.11069
8/19/15 1:00,0.00018,78.98194
8/20/15 1:00,0.00019,77.28681
8/21/15 1:00,0.004,72.37625
8/22/15 1:00,0.0003,72.79958
8/23/15 1:00,0.00024,70.5675
8/24/15 1:00,0.00028,76.81521
8/25/15 1:00,0.00842,73.81708
8/26/15 1:00,0.00022,70.43771
8/27/15 1:00,0.00024,67.45778
8/28/15 1:00,0.00018,67.73299
8/29/15 1:00,0.00021,68.58181
8/30/15 1:00,0.00018,73.82889
8/31/15 1:00,0.00018,75.98889
9/1/15 1:00,0.00021,74.56861
9/2/15 1:00,0.00018,75.85063
9/3/15 1:00,0.00024,75.78139
9/4/15 1:00,0.00015,72.29361
9/5/15 1:00,0.0002,68.96299
9/6/15 1:00,0.00015,72.50778
9/7/15 1:00,0.00018,77.68514
9/8/15 1:00,0.00024,81.97014
9/9/15 1:00,0.00741,79.13125
9/10/15 1:00,0.00233,70.51715
9/11/15 1:00,0.00107,67.6166
9/12/15 1:00,0.00101,68.55764
9/13/15 1:00,0.00262,65.05757
9/14/15 1:00,0.00018,60.57424
9/15/15 1:00,0.00017,67.44479
9/16/15 1:00,0.00016,69.83076
9/17/15 1:00,0.00019,71.13028
9/18/15 1:00,0.00019,71.42597
9/19/15 1:00,0.00016,71.48021
9/20/15 1:00,0.00015,65.53167
9/21/15 1:00,0.00016,58.83924
9/22/15 1:00,0.00011,59.64833
9/23/15 1:00,0.00014,61.65646
9/24/15 1:00,0.00015,64.07424
9/25/15 1:00,0.00014,60.62007
9/26/15 1:00,0.00013,58.24764
9/27/15 1:00,0.00012,56.58694
9/28/15 1:00,8.00E-05,65.84097
9/29/15 1:00,0.00236,72.17389
9/30/15 1:00,0.01439,65.87292
10/1/15 1:00,0.00012,54.66104
10/2/15 1:00,0.00014,50.71639
10/3/15 1:00,9.00E-05,50.42444
10/4/15 1:00,0.00011,51.55903
10/5/15 1:00,9.00E-05,51.1916
10/6/15 1:00,0.00011,55.53889
10/7/15 1:00,0.0001,58.03472
10/8/15 1:00,0.00011,56.07826
10/9/15 1:00,0.00227,58.83646
10/10/15 1:00,0.00016,51.27354
10/11/15 1:00,8.00E-05,54.21993
10/12/15 1:00,9.00E-05,59.87688
10/13/15 1:00,9.00E-05,61.79986
10/14/15 1:00,0.00013,55.77354
10/15/15 1:00,0.00012,49.72438
10/16/15 1:00,0.00012,50.97965
10/17/15 1:00,9.00E-05,44.44313
10/18/15 1:00,0.00015,35.18514
10/19/15 1:00,-0.00098,37.54701
10/20/15 1:00,1.00E-05,53.86035
10/21/15 1:00,NA,55.42139
10/22/15 1:00,1.00E-05,59.40972
10/23/15 1:00,2.00E-05,44.45236
10/24/15 1:00,5.00E-05,40.54507
10/25/15 1:00,NA,51.40389
10/26/15 1:00,5.00E-05,43.96771
10/27/15 1:00,7.00E-05,41.51042
10/28/15 1:00,0.00031,48.64861
10/29/15 1:00,0.00093,63.95486
10/30/15 1:00,2.00E-05,49.05437
10/31/15 1:00,4.00E-05,42.44847
11/1/15 1:00,0,52.91558
11/2/15 0:00,NA,52.38646
11/3/15 0:00,3.00E-05,53.55
11/4/15 0:00,1.00E-05,54.25229
11/5/15 0:00,NA,60.5309
11/6/15 0:00,NA,66.99514
11/7/15 0:00,NA,55.36153
11/8/15 0:00,3.00E-05,46.33222
11/9/15 0:00,4.00E-05,44.82972
11/10/15 0:00,2.00E-05,44.00694
11/11/15 0:00,NA,46.53243
11/12/15 0:00,NA,49.31021
11/13/15 0:00,1.00E-05,49.66083
11/14/15 0:00,3.00E-05,40.28854
11/15/15 0:00,9.00E-05,44.66715
11/16/15 0:00,9.00E-05,47.25229
11/17/15 0:00,9.00E-05,36.51583
11/18/15 0:00,0.00012,36.02174
11/19/15 0:00,9.00E-05,51.99403
11/20/15 0:00,6.00E-05,50.62694
11/21/15 0:00,0.00011,39.4734
11/22/15 0:00,8.00E-05,43.03604
11/23/15 0:00,8.00E-05,34.62201
11/24/15 0:00,0.0001,31.15729
11/25/15 0:00,0.00014,33.22229
11/26/15 0:00,0.00011,45.29313
11/27/15 0:00,9.00E-05,55.89812
11/28/15 0:00,1.00E-05,47.90042
11/29/15 0:00,0.00016,33.70979
11/30/15 0:00,0.00081,31.13757
12/1/15 0:00,0.00044,32.34243
12/2/15 0:00,0.00018,40.30653
12/3/15 0:00,0.00041,42.90056
12/4/15 0:00,0.00028,40.33583
12/5/15 0:00,0.00063,38.39604
12/6/15 0:00,0.00057,34.07882
12/7/15 0:00,0.00146,37.16431
12/8/15 0:00,2.00E-05,38.79222
12/9/15 0:00,7.00E-05,41.81917
12/10/15 0:00,0.00014,47.33986
12/11/15 0:00,0.00021,46.18958
12/12/15 0:00,0.00019,51.31451
12/13/15 0:00,9.00E-05,50.39187
12/14/15 0:00,0.0001,50.45153
12/15/15 0:00,6.00E-05,52.70764
12/16/15 0:00,-2.00E-05,42.91986
12/17/15 0:00,-2.00E-05,42.39528
12/18/15 0:00,-1.00E-05,42.5584
12/19/15 0:00,4.00E-05,34.45299
12/20/15 0:00,0.00011,33.94458
12/21/15 0:00,0.00072,41.04882
12/22/15 0:00,0.00016,50.04465
12/23/15 0:00,7.00E-05,47.94993
12/24/15 0:00,9.00E-05,55.81222
12/25/15 0:00,0.00027,50.17972
12/26/15 0:00,0.00019,46.8509
12/27/15 0:00,0.00013,44.10285
12/28/15 0:00,0.00022,31.40882
12/29/15 0:00,8.00E-05,28.44569
12/30/15 0:00,0.00015,31.21194
